loci	value	label
9754	9754	0.00498829790797312	J(x)
9755	9755	0.00323453820419467	J(x)
9756	9756	0.00209549620837469	J(x)
9757	9757	0.00179226769020101	J(x)
9758	9758	0.00150785850922555	J(x)
9759	9759	0.00124299807012617	J(x)
9760	9760	0.00115919812240195	J(x)
9761	9761	0.000998535848946118	J(x)
9762	9762	0.000998535848946118	J(x)
9763	9763	0.000998535848946118	J(x)
9764	9764	0.000921750137026975	J(x)
9765	9765	0.000775480579767667	J(x)
9766	9766	0.000775480579767667	J(x)
9767	9767	0.000706090305931509	J(x)
9768	9768	0.000706090305931509	J(x)
9769	9769	0.000775480579767667	J(x)
9770	9770	0.000639264797176899	J(x)
9771	9771	0.000454769275434713	J(x)
9772	9772	0.000398823978455159	J(x)
9773	9773	0.000398823978455159	J(x)
9774	9774	0.000398823978455159	J(x)
9775	9775	0.000454769275434713	J(x)
9776	9776	0.000398823978455159	J(x)
9777	9777	0.00051353966855766	J(x)
9778	9778	0.000706090305931509	J(x)
9779	9779	0.000775480579767667	J(x)
9780	9780	0.00132906319706845	J(x)
9781	9781	0.00299150369064653	J(x)
9782	9782	0.00311209506008017	J(x)
9783	9783	0.00311209506008017	J(x)
9784	9784	0.00299150369064653	J(x)
9785	9785	0.00311209506008017	J(x)
9786	9786	0.00323453820419467	J(x)
9787	9787	0.00374252323222468	J(x)
9788	9788	0.00374252323222468	J(x)
9789	9789	0.00387400027531467	J(x)
9790	9790	0.00414223586914432	J(x)
9791	9791	0.00455760249394027	J(x)
9792	9792	0.00513521677362607	J(x)
9793	9793	0.00528379460856688	J(x)
9794	9794	0.00528379460856688	J(x)
9795	9795	0.00620953637204822	J(x)
9796	9796	0.00620953637204822	J(x)
9797	9797	0.00669401520326403	J(x)
9798	9798	0.00702484145093118	J(x)
9799	9799	0.00702484145093118	J(x)
9800	9800	0.0071925816977737	J(x)
9801	9801	0.00736186263780259	J(x)
9802	9802	0.00770501535511278	J(x)
9803	9803	0.0078788718786879	J(x)
9804	9804	0.00805423857858544	J(x)
9805	9805	0.00840947351699431	J(x)
9806	9806	0.00895347440854869	J(x)
9807	9807	0.00951069138684154	J(x)
9808	9808	0.00988942534017346	J(x)
9809	9809	0.0106640857564732	J(x)
9810	9810	0.0102739061033799	J(x)
9811	9811	0.0106640857564732	J(x)
9812	9812	0.0104682865051198	J(x)
9813	9813	0.00913775372220109	J(x)
9814	9814	0.0085893275834061	J(x)
9815	9815	0.0078788718786879	J(x)
9816	9816	0.00736186263780259	J(x)
9817	9817	0.00770501535511278	J(x)
9818	9818	0.00770501535511278	J(x)
9819	9819	0.00770501535511278	J(x)
9820	9820	0.00753267642321285	J(x)
9821	9821	0.00669401520326403	J(x)
9822	9822	0.00753267642321285	J(x)
9823	9823	0.0078788718786879	J(x)
9824	9824	0.00805423857858544	J(x)
9825	9825	0.00840947351699431	J(x)
9826	9826	0.00840947351699431	J(x)
9827	9827	0.0071925816977737	J(x)
9828	9828	0.00736186263780259	J(x)
9829	9829	0.00669401520326403	J(x)
9830	9830	0.00669401520326403	J(x)
9831	9831	0.00702484145093118	J(x)
9832	9832	0.00685864989906378	J(x)
9833	9833	0.0063694498545525	J(x)
9834	9834	0.00620953637204822	J(x)
9835	9835	0.0063694498545525	J(x)
9836	9836	0.00620953637204822	J(x)
9837	9837	0.0060512140990901	J(x)
9838	9838	0.00573937956866903	J(x)
9839	9839	0.005434021057684	J(x)
9840	9840	0.005434021057684	J(x)
9841	9841	0.00528379460856688	J(x)
9842	9842	0.00513521677362607	J(x)
9843	9843	0.00498829790797312	J(x)
9844	9844	0.0048430486168124	J(x)
9845	9845	0.00469947976611293	J(x)
9846	9846	0.00441742822250296	J(x)
9847	9847	0.00400724217200796	J(x)
9848	9848	0.00387400027531467	J(x)
9849	9849	0.00387400027531467	J(x)
9850	9850	0.00387400027531467	J(x)
9851	9851	0.00387400027531467	J(x)
9852	9852	0.00387400027531467	J(x)
9853	9853	0.00348491781482042	J(x)
9854	9854	0.00311209506008017	J(x)
9855	9855	0.00299150369064653	J(x)
9856	9856	0.00299150369064653	J(x)
9857	9857	0.0027559413657987	J(x)
9858	9858	0.00241690799987822	J(x)
9859	9859	0.00230778640531493	J(x)
9860	9860	0.00220064222569391	J(x)
9861	9861	0.0016953397095095	J(x)
9862	9862	0.0016953397095095	J(x)
9863	9863	0.00199236994793638	J(x)
9864	9864	0.00209549620837469	J(x)
9865	9865	0.00209549620837469	J(x)
9866	9866	0.00209549620837469	J(x)
9867	9867	0.00220064222569391	J(x)
9868	9868	0.00230778640531493	J(x)
9869	9869	0.00230778640531493	J(x)
9870	9870	0.00241690799987822	J(x)
9871	9871	0.00220064222569391	J(x)
9872	9872	0.00241690799987822	J(x)
9873	9873	0.00241690799987822	J(x)
9874	9874	0.00220064222569391	J(x)
9875	9875	0.00209549620837469	J(x)
9876	9876	0.00241690799987822	J(x)
9877	9877	0.00252798705317204	J(x)
9878	9878	0.00264100434920086	J(x)
9879	9879	0.00252798705317204	J(x)
9880	9880	0.00241690799987822	J(x)
9881	9881	0.00299150369064653	J(x)
9882	9882	0.00311209506008017	J(x)
9883	9883	0.00287278023227452	J(x)
9884	9884	0.00299150369064653	J(x)
9885	9885	0.00299150369064653	J(x)
9886	9886	0.00335881750094477	J(x)
9887	9887	0.00348491781482042	J(x)
9888	9888	0.00361282447113821	J(x)
9889	9889	0.00348491781482042	J(x)
9890	9890	0.00335881750094477	J(x)
9891	9891	0.00323453820419467	J(x)
9892	9892	0.00299150369064653	J(x)
9893	9893	0.00299150369064653	J(x)
9894	9894	0.00287278023227452	J(x)
9895	9895	0.00299150369064653	J(x)
9896	9896	0.00299150369064653	J(x)
9897	9897	0.00299150369064653	J(x)
9898	9898	0.00299150369064653	J(x)
9899	9899	0.00299150369064653	J(x)
9900	9900	0.0027559413657987	J(x)
9901	9901	0.00264100434920086	J(x)
9902	9902	0.00220064222569391	J(x)
9903	9903	0.00220064222569391	J(x)
9904	9904	0.00209549620837469	J(x)
9905	9905	0.00209549620837469	J(x)
9906	9906	0.00179226769020101	J(x)
9907	9907	0.00179226769020101	J(x)
9908	9908	0.00179226769020101	J(x)
9909	9909	0.00189128594808379	J(x)
9910	9910	0.00179226769020101	J(x)
9911	9911	0.00160052767996289	J(x)
9912	9912	0.00150785850922555	J(x)
9913	9913	0.00141736044534639	J(x)
9914	9914	0.00179226769020101	J(x)
9915	9915	0.00209549620837469	J(x)
9916	9916	0.00160052767996289	J(x)
9917	9917	0.00141736044534639	J(x)
9918	9918	0.00141736044534639	J(x)
9919	9919	0.00141736044534639	J(x)
9920	9920	0.00141736044534639	J(x)
9921	9921	0.00141736044534639	J(x)
9922	9922	0.00141736044534639	J(x)
9923	9923	0.00141736044534639	J(x)
9924	9924	0.00141736044534639	J(x)
9925	9925	0.00141736044534639	J(x)
9926	9926	0.00150785850922555	J(x)
9927	9927	0.0016953397095095	J(x)
9928	9928	0.0016953397095095	J(x)
9929	9929	0.00189128594808379	J(x)
9930	9930	0.00220064222569391	J(x)
9931	9931	0.00220064222569391	J(x)
9932	9932	0.00241690799987822	J(x)
9933	9933	0.00252798705317204	J(x)
9934	9934	0.00287278023227452	J(x)
9935	9935	0.00287278023227452	J(x)
9936	9936	0.00299150369064653	J(x)
9937	9937	0.00311209506008017	J(x)
9938	9938	0.00335881750094477	J(x)
9939	9939	0.00361282447113821	J(x)
9940	9940	0.00361282447113821	J(x)
9941	9941	0.00374252323222468	J(x)
9942	9942	0.00361282447113821	J(x)
9943	9943	0.00361282447113821	J(x)
9944	9944	0.00374252323222468	J(x)
9945	9945	0.00374252323222468	J(x)
9946	9946	0.00348491781482042	J(x)
9947	9947	0.00348491781482042	J(x)
9948	9948	0.00374252323222468	J(x)
9949	9949	0.00335881750094477	J(x)
9950	9950	0.00374252323222468	J(x)
9951	9951	0.00361282447113821	J(x)
9952	9952	0.00374252323222468	J(x)
9953	9953	0.00348491781482042	J(x)
9954	9954	0.00361282447113821	J(x)
9955	9955	0.00387400027531467	J(x)
9956	9956	0.00361282447113821	J(x)
9957	9957	0.00387400027531467	J(x)
9958	9958	0.00400724217200796	J(x)
9959	9959	0.00414223586914432	J(x)
9960	9960	0.00414223586914432	J(x)
9961	9961	0.00414223586914432	J(x)
9962	9962	0.00427896867097272	J(x)
9963	9963	0.00400724217200796	J(x)
9964	9964	0.00387400027531467	J(x)
9965	9965	0.00374252323222468	J(x)
9966	9966	0.00374252323222468	J(x)
9967	9967	0.00387400027531467	J(x)
9968	9968	0.00335881750094477	J(x)
9969	9969	0.00311209506008017	J(x)
9970	9970	0.00311209506008017	J(x)
9971	9971	0.00287278023227452	J(x)
9972	9972	0.00264100434920086	J(x)
9973	9973	0.00299150369064653	J(x)
9974	9974	0.0027559413657987	J(x)
9975	9975	0.00323453820419467	J(x)
9976	9976	0.00361282447113821	J(x)
9977	9977	0.00374252323222468	J(x)
9978	9978	0.00400724217200796	J(x)
9979	9979	0.00400724217200796	J(x)
9980	9980	0.00427896867097272	J(x)
9981	9981	0.00414223586914432	J(x)
9982	9982	0.00427896867097272	J(x)
9983	9983	0.00400724217200796	J(x)
9984	9984	0.00387400027531467	J(x)
9985	9985	0.00374252323222468	J(x)
9986	9986	0.00400724217200796	J(x)
9987	9987	0.00414223586914432	J(x)
9988	9988	0.00387400027531467	J(x)
9989	9989	0.00361282447113821	J(x)
9990	9990	0.00348491781482042	J(x)
9991	9991	0.00335881750094477	J(x)
9992	9992	0.00335881750094477	J(x)
9993	9993	0.00335881750094477	J(x)
9994	9994	0.00361282447113821	J(x)
9995	9995	0.00361282447113821	J(x)
9996	9996	0.00361282447113821	J(x)
9997	9997	0.00348491781482042	J(x)
9998	9998	0.00361282447113821	J(x)
9999	9999	0.00361282447113821	J(x)
10000	10000	0.00361282447113821	J(x)
10001	10001	0.00348491781482042	J(x)
10002	10002	0.00335881750094477	J(x)
10003	10003	0.00335881750094477	J(x)
10004	10004	0.00335881750094477	J(x)
10005	10005	0.00299150369064653	J(x)
10006	10006	0.0027559413657987	J(x)
10007	10007	0.0027559413657987	J(x)
10008	10008	0.00348491781482042	J(x)
10009	10009	0.00335881750094477	J(x)
10010	10010	0.00323453820419467	J(x)
10011	10011	0.00287278023227452	J(x)
10012	10012	0.00299150369064653	J(x)
10013	10013	0.00335881750094477	J(x)
10014	10014	0.00287278023227452	J(x)
10015	10015	0.00264100434920086	J(x)
10016	10016	0.00241690799987822	J(x)
10017	10017	0.00230778640531493	J(x)
10018	10018	0.00230778640531493	J(x)
10019	10019	0.00230778640531493	J(x)
10020	10020	0.00209549620837469	J(x)
10021	10021	0.00209549620837469	J(x)
10022	10022	0.00220064222569391	J(x)
10023	10023	0.00220064222569391	J(x)
10024	10024	0.00252798705317204	J(x)
10025	10025	0.0027559413657987	J(x)
10026	10026	0.00299150369064653	J(x)
10027	10027	0.00311209506008017	J(x)
10028	10028	0.00311209506008017	J(x)
10029	10029	0.00311209506008017	J(x)
10030	10030	0.00335881750094477	J(x)
10031	10031	0.00323453820419467	J(x)
10032	10032	0.00323453820419467	J(x)
10033	10033	0.00323453820419467	J(x)
10034	10034	0.00335881750094477	J(x)
10035	10035	0.00348491781482042	J(x)
10036	10036	0.00374252323222468	J(x)
10037	10037	0.00374252323222468	J(x)
10038	10038	0.00361282447113821	J(x)
10039	10039	0.00361282447113821	J(x)
10040	10040	0.00400724217200796	J(x)
10041	10041	0.00455760249394027	J(x)
10042	10042	0.00414223586914432	J(x)
10043	10043	0.00414223586914432	J(x)
10044	10044	0.00374252323222468	J(x)
10045	10045	0.00374252323222468	J(x)
10046	10046	0.00348491781482042	J(x)
10047	10047	0.00348491781482042	J(x)
10048	10048	0.00348491781482042	J(x)
10049	10049	0.00348491781482042	J(x)
10050	10050	0.00361282447113821	J(x)
10051	10051	0.00361282447113821	J(x)
10052	10052	0.00335881750094477	J(x)
10053	10053	0.00348491781482042	J(x)
10054	10054	0.00361282447113821	J(x)
10055	10055	0.00374252323222468	J(x)
10056	10056	0.00335881750094477	J(x)
10057	10057	0.00335881750094477	J(x)
10058	10058	0.00311209506008017	J(x)
10059	10059	0.00299150369064653	J(x)
10060	10060	0.00323453820419467	J(x)
10061	10061	0.00323453820419467	J(x)
10062	10062	0.00361282447113821	J(x)
10063	10063	0.00361282447113821	J(x)
10064	10064	0.00361282447113821	J(x)
10065	10065	0.00374252323222468	J(x)
10066	10066	0.00361282447113821	J(x)
10067	10067	0.00348491781482042	J(x)
10068	10068	0.00335881750094477	J(x)
10069	10069	0.00323453820419467	J(x)
10070	10070	0.00348491781482042	J(x)
10071	10071	0.00311209506008017	J(x)
10072	10072	0.00361282447113821	J(x)
10073	10073	0.00311209506008017	J(x)
10074	10074	0.00335881750094477	J(x)
10075	10075	0.00323453820419467	J(x)
10076	10076	0.00335881750094477	J(x)
10077	10077	0.00335881750094477	J(x)
10078	10078	0.00323453820419467	J(x)
10079	10079	0.00335881750094477	J(x)
10080	10080	0.00323453820419467	J(x)
10081	10081	0.00323453820419467	J(x)
10082	10082	0.00323453820419467	J(x)
10083	10083	0.00335881750094477	J(x)
10084	10084	0.00335881750094477	J(x)
10085	10085	0.00323453820419467	J(x)
10086	10086	0.00348491781482042	J(x)
10087	10087	0.00348491781482042	J(x)
10088	10088	0.00335881750094477	J(x)
10089	10089	0.00335881750094477	J(x)
10090	10090	0.00348491781482042	J(x)
10091	10091	0.00361282447113821	J(x)
10092	10092	0.00361282447113821	J(x)
10093	10093	0.00374252323222468	J(x)
10094	10094	0.00361282447113821	J(x)
10095	10095	0.00335881750094477	J(x)
10096	10096	0.00323453820419467	J(x)
10097	10097	0.00335881750094477	J(x)
10098	10098	0.00311209506008017	J(x)
10099	10099	0.00264100434920086	J(x)
10100	10100	0.00252798705317204	J(x)
10101	10101	0.00252798705317204	J(x)
10102	10102	0.00252798705317204	J(x)
10103	10103	0.00241690799987822	J(x)
10104	10104	0.00230778640531493	J(x)
10105	10105	0.0016953397095095	J(x)
10106	10106	0.00141736044534639	J(x)
10107	10107	0.00124299807012617	J(x)
10108	10108	0.00115919812240195	J(x)
10109	10109	0.00107769834147501	J(x)
10110	10110	0.000847383344335163	J(x)
10111	10111	0.000921750137026975	J(x)
10112	10112	0.000847383344335163	J(x)
10113	10113	0.000921750137026975	J(x)
10114	10114	0.00107769834147501	J(x)
10115	10115	0.00107769834147501	J(x)
10116	10116	0.00115919812240195	J(x)
10117	10117	0.00115919812240195	J(x)
10118	10118	0.000998535848946118	J(x)
10119	10119	0.000998535848946118	J(x)
10120	10120	0.000998535848946118	J(x)
10121	10121	0.000775480579767667	J(x)
10122	10122	0.000847383344335163	J(x)
10123	10123	0.000775480579767667	J(x)
10124	10124	0.000775480579767667	J(x)
10125	10125	0.000639264797176899	J(x)
10126	10126	0.000575060692242306	J(x)
10127	10127	0.000454769275434713	J(x)
10128	10128	0.000454769275434713	J(x)
10129	10129	0.000575060692242306	J(x)
10130	10130	0.000575060692242306	J(x)
10131	10131	0.000639264797176899	J(x)
10132	10132	0.000575060692242306	J(x)
10133	10133	0.000706090305931509	J(x)
10134	10134	0.000706090305931509	J(x)
10135	10135	0.000706090305931509	J(x)
10136	10136	0.000706090305931509	J(x)
10137	10137	0.000775480579767667	J(x)
10138	10138	0.000775480579767667	J(x)
10139	10139	0.000775480579767667	J(x)
10140	10140	0.000847383344335163	J(x)
10141	10141	0.000847383344335163	J(x)
10142	10142	0.000847383344335163	J(x)
10143	10143	0.000998535848946118	J(x)
10144	10144	0.00124299807012617	J(x)
10145	10145	0.00141736044534639	J(x)
10146	10146	0.00150785850922555	J(x)
10147	10147	0.00199236994793638	J(x)
10148	10148	0.00230778640531493	J(x)
10149	10149	0.00252798705317204	J(x)
10150	10150	0.00252798705317204	J(x)
10151	10151	0.00252798705317204	J(x)
10152	10152	0.00220064222569391	J(x)
10153	10153	0.00230778640531493	J(x)
10154	10154	0.00241690799987822	J(x)
10155	10155	0.00241690799987822	J(x)
10156	10156	0.0027559413657987	J(x)
10157	10157	0.00264100434920086	J(x)
10158	10158	0.00287278023227452	J(x)
10159	10159	0.00287278023227452	J(x)
10160	10160	0.00287278023227452	J(x)
10161	10161	0.00287278023227452	J(x)
10162	10162	0.00287278023227452	J(x)
10163	10163	0.0027559413657987	J(x)
10164	10164	0.0027559413657987	J(x)
10165	10165	0.00287278023227452	J(x)
10166	10166	0.00287278023227452	J(x)
10167	10167	0.0027559413657987	J(x)
10168	10168	0.00252798705317204	J(x)
10169	10169	0.00252798705317204	J(x)
10170	10170	0.0027559413657987	J(x)
10171	10171	0.00287278023227452	J(x)
10172	10172	0.00287278023227452	J(x)
10173	10173	0.00287278023227452	J(x)
10174	10174	0.0027559413657987	J(x)
10175	10175	0.0027559413657987	J(x)
10176	10176	0.00287278023227452	J(x)
10177	10177	0.0027559413657987	J(x)
10178	10178	0.00287278023227452	J(x)
10179	10179	0.00241690799987822	J(x)
10180	10180	0.00220064222569391	J(x)
10181	10181	0.00209549620837469	J(x)
10182	10182	0.00209549620837469	J(x)
10183	10183	0.00241690799987822	J(x)
10184	10184	0.00230778640531493	J(x)
10185	10185	0.00209549620837469	J(x)
10186	10186	0.00220064222569391	J(x)
10187	10187	0.00199236994793638	J(x)
10188	10188	0.00179226769020101	J(x)
10189	10189	0.00189128594808379	J(x)
10190	10190	0.00189128594808379	J(x)
10191	10191	0.00179226769020101	J(x)
10192	10192	0.0016953397095095	J(x)
10193	10193	0.00179226769020101	J(x)
10194	10194	0.00199236994793638	J(x)
10195	10195	0.00199236994793638	J(x)
10196	10196	0.00199236994793638	J(x)
10197	10197	0.00220064222569391	J(x)
10198	10198	0.00199236994793638	J(x)
10199	10199	0.00209549620837469	J(x)
10200	10200	0.00209549620837469	J(x)
10201	10201	0.00209549620837469	J(x)
10202	10202	0.00209549620837469	J(x)
10203	10203	0.00220064222569391	J(x)
10204	10204	0.00230778640531493	J(x)
10205	10205	0.00241690799987822	J(x)
10206	10206	0.00241690799987822	J(x)
10207	10207	0.00264100434920086	J(x)
10208	10208	0.00230778640531493	J(x)
10209	10209	0.00209549620837469	J(x)
10210	10210	0.00220064222569391	J(x)
10211	10211	0.00241690799987822	J(x)
10212	10212	0.00252798705317204	J(x)
10213	10213	0.00241690799987822	J(x)
10214	10214	0.00264100434920086	J(x)
10215	10215	0.00264100434920086	J(x)
10216	10216	0.00264100434920086	J(x)
10217	10217	0.00241690799987822	J(x)
10218	10218	0.00241690799987822	J(x)
10219	10219	0.00230778640531493	J(x)
10220	10220	0.00230778640531493	J(x)
10221	10221	0.00230778640531493	J(x)
10222	10222	0.00220064222569391	J(x)
10223	10223	0.00220064222569391	J(x)
10224	10224	0.00241690799987822	J(x)
10225	10225	0.00209549620837469	J(x)
10226	10226	0.00209549620837469	J(x)
10227	10227	0.00199236994793638	J(x)
10228	10228	0.00199236994793638	J(x)
10229	10229	0.00199236994793638	J(x)
10230	10230	0.00199236994793638	J(x)
10231	10231	0.00220064222569391	J(x)
10232	10232	0.00230778640531493	J(x)
10233	10233	0.00220064222569391	J(x)
10234	10234	0.00230778640531493	J(x)
10235	10235	0.00241690799987822	J(x)
10236	10236	0.00241690799987822	J(x)
10237	10237	0.00209549620837469	J(x)
10238	10238	0.00220064222569391	J(x)
10239	10239	0.00199236994793638	J(x)
10240	10240	0.00209549620837469	J(x)
10241	10241	0.00209549620837469	J(x)
10242	10242	0.00209549620837469	J(x)
10243	10243	0.00209549620837469	J(x)
10244	10244	0.00209549620837469	J(x)
10245	10245	0.00199236994793638	J(x)
10246	10246	0.00220064222569391	J(x)
10247	10247	0.00220064222569391	J(x)
10248	10248	0.00199236994793638	J(x)
10249	10249	0.00199236994793638	J(x)
10250	10250	0.00199236994793638	J(x)
10251	10251	0.00199236994793638	J(x)
10252	10252	0.00220064222569391	J(x)
10253	10253	0.00241690799987822	J(x)
10254	10254	0.00252798705317204	J(x)
10255	10255	0.00241690799987822	J(x)
10256	10256	0.00230778640531493	J(x)
10257	10257	0.00241690799987822	J(x)
10258	10258	0.00230778640531493	J(x)
10259	10259	0.00209549620837469	J(x)
10260	10260	0.00220064222569391	J(x)
10261	10261	0.00220064222569391	J(x)
10262	10262	0.00220064222569391	J(x)
10263	10263	0.00220064222569391	J(x)
10264	10264	0.00179226769020101	J(x)
10265	10265	0.00179226769020101	J(x)
10266	10266	0.00189128594808379	J(x)
10267	10267	0.00189128594808379	J(x)
10268	10268	0.00199236994793638	J(x)
10269	10269	0.00209549620837469	J(x)
10270	10270	0.00209549620837469	J(x)
10271	10271	0.00209549620837469	J(x)
10272	10272	0.00230778640531493	J(x)
10273	10273	0.00220064222569391	J(x)
10274	10274	0.00241690799987822	J(x)
10275	10275	0.00252798705317204	J(x)
10276	10276	0.00252798705317204	J(x)
10277	10277	0.00264100434920086	J(x)
10278	10278	0.00287278023227452	J(x)
10279	10279	0.0027559413657987	J(x)
10280	10280	0.00287278023227452	J(x)
10281	10281	0.00287278023227452	J(x)
10282	10282	0.00287278023227452	J(x)
10283	10283	0.00299150369064653	J(x)
10284	10284	0.00299150369064653	J(x)
10285	10285	0.00287278023227452	J(x)
10286	10286	0.00335881750094477	J(x)
10287	10287	0.00427896867097272	J(x)
10288	10288	0.00455760249394027	J(x)
10289	10289	0.00455760249394027	J(x)
10290	10290	0.00498829790797312	J(x)
10291	10291	0.00455760249394027	J(x)
10292	10292	0.00498829790797312	J(x)
10293	10293	0.00528379460856688	J(x)
10294	10294	0.00573937956866903	J(x)
10295	10295	0.00589449208302605	J(x)
10296	10296	0.00620953637204822	J(x)
10297	10297	0.00702484145093118	J(x)
10298	10298	0.0071925816977737	J(x)
10299	10299	0.00753267642321285	J(x)
10300	10300	0.0078788718786879	J(x)
10301	10301	0.00770501535511278	J(x)
10302	10302	0.00805423857858544	J(x)
10303	10303	0.0078788718786879	J(x)
10304	10304	0.0078788718786879	J(x)
10305	10305	0.00770501535511278	J(x)
10306	10306	0.00770501535511278	J(x)
10307	10307	0.00823110817450657	J(x)
10308	10308	0.00823110817450657	J(x)
10309	10309	0.0085893275834061	J(x)
10310	10310	0.00840947351699431	J(x)
10311	10311	0.00840947351699431	J(x)
10312	10312	0.00877066347406052	J(x)
10313	10313	0.0085893275834061	J(x)
10314	10314	0.00823110817450657	J(x)
10315	10315	0.00823110817450657	J(x)
10316	10316	0.00877066347406052	J(x)
10317	10317	0.00913775372220109	J(x)
10318	10318	0.00913775372220109	J(x)
10319	10319	0.00895347440854869	J(x)
10320	10320	0.0085893275834061	J(x)
10321	10321	0.00840947351699431	J(x)
10322	10322	0.00823110817450657	J(x)
10323	10323	0.00753267642321285	J(x)
10324	10324	0.00685864989906378	J(x)
10325	10325	0.0060512140990901	J(x)
10326	10326	0.00558588600589827	J(x)
10327	10327	0.00414223586914432	J(x)
10328	10328	0.00414223586914432	J(x)
10329	10329	0.00348491781482042	J(x)
10330	10330	0.00348491781482042	J(x)
10331	10331	0.00348491781482042	J(x)
10332	10332	0.00348491781482042	J(x)
10333	10333	0.00335881750094477	J(x)
10334	10334	0.00323453820419467	J(x)
10335	10335	0.00374252323222468	J(x)
10336	10336	0.00400724217200796	J(x)
10337	10337	0.00387400027531467	J(x)
